DB01159,P07948,0
DB01268,P13501,0
DB00656,P47989,0
DB01224,P15151,0
DB01233,O14842,0
DB01069,P50213,0
DB00363,P07451,0
DB00193,Q9UK23,0
DB01215,P30519,0
DB01254,P22061,0
DB00230,P12314,0
DB00200,Q9NTG7,0
DB00714,P29275,0
DB00883,P40937,0
DB00829,P62826,0
DB00284,P49137,0
DB00603,O15530,0
DB00909,O95831,0
DB01149,P38435,0
DB01214,P35372,0
DB00376,Q9H2S1,0
DB00683,Q13426,0
DB00572,P23677,0
DB00540,Q07343,0
DB00404,P11926,0
DB01017,P62714,0
DB00745,P28072,0
DB01254,P30968,0
DB01088,Q13936,0
DB00388,P35080,0
DB00398,P27707,0
DB00295,Q15120,0
DB01100,O43497,0
DB00897,P04150,0
DB01214,P41235,0
DB00661,Q9UL51,0
DB06800,Q03154,0
DB00308,P17405,0
DB00648,P50579,0
DB01194,Q01362,0
DB01238,P15531,0
DB00712,Q9UBT6,0
DB01151,P62330,0
DB01174,Q9P0J0,0
DB00242,Q16873,0
DB00222,P00558,0
DB01595,P20231,0
DB00368,P49411,0
DB00328,P38606,0
DB00900,P02747,0
DB01128,Q9HCD5,0
DB01337,P22314,0
DB00952,P43405,0
DB00193,P48552,0
DB00563,Q8N1C3,0
DB06710,P08235,0
DB00836,P23416,0
DB00248,P46926,0
DB01238,P54819,0
DB01183,P01920,0
DB00668,P22607,0
DB00680,Q15788,0
DB00605,P60174,0
DB01200,P18085,0
DB00679,P33681,0
DB01119,O14786,0
DB00273,P62993,0
DB00808,P14543,0
DB00706,Q99460,0
DB00656,P47872,0
DB00993,P00491,0
DB00687,P29120,0
DB00186,P03372,0
DB00276,P11586,0
DB00308,Q8IVA8,0
DB00861,Q99735,0
DB00862,P52732,0
DB01018,Q96LZ3,0
DB00687,P06493,0
DB00201,P06276,0
DB01069,O14965,0
DB00683,Q9NPH2,0
DB01200,P29323,0
DB00411,Q15800,0
DB00321,P08123,0
DB00690,P23258,0
DB01095,Q99735,0
DB01254,P15509,0
DB00598,Q92769,0
DB01224,P03950,0
DB00540,Q9Y277,0
DB01136,Q6YP21,0
DB00489,P53597,0
DB00246,Q92930,0
DB01224,P05154,0
DB01068,P54317,0
DB00903,O60551,0
DB01017,P48147,0
DB00228,P05106,0
DB00605,Q9Y5Y6,0
DB01242,P41250,0
DB00379,P68366,0
DB01337,O14582,0
DB00281,P07333,0
DB01224,P53597,0
DB00668,P17707,0
DB00367,P08620,0
DB01130,P42081,0
DB00661,Q9Y286,0
DB01218,P22061,0
DB00284,P05231,0
DB00989,P36871,0
DB00988,P03956,0
DB00481,P61587,0
DB01595,P14927,0
DB00184,P13727,0
DB00695,P02452,0
DB00459,P05230,0
DB00594,Q01959,0
DB00829,P48051,0
DB01238,Q9NPC2,0
DB00806,P01024,0
DB00334,Q14749,0
DB01100,O60494,0
DB00441,P23763,0
DB00317,Q00535,0
DB01224,P08174,0
DB00674,P11488,0
DB00612,Q9BY49,0
DB00398,P00742,0
DB01229,Q15120,0
DB01205,P21695,0
DB00312,Q9NTG7,0
DB00499,Q9H2S1,0
DB00696,P07741,0
DB01149,Q15596,0
DB01558,P32927,0
DB00367,P49286,0
DB01577,P06401,0
DB01115,P48058,0
DB00363,P48735,0
DB00475,P00441,0
DB01159,Q13956,0
DB00925,P18858,0
DB00368,P01137,0
DB00554,P08263,0
DB00988,P30405,0
DB00802,P00747,0
DB01064,P01834,0
DB01595,P35270,0
DB01182,P20248,0
DB00622,Q15075,0
DB00449,P07477,0
DB00619,P41231,0
DB00696,Q07817,0
DB00351,Q07837,0
DB00327,P48745,0
DB00404,P25311,0
DB01064,P29597,0
DB01159,P62158,0
DB00334,Q03405,0
DB01219,P07359,0
DB00474,O00763,0
DB00728,P62913,0
DB00668,P17050,0
DB00804,P21796,0
DB00665,Q13698,0
DB01558,P00441,0
DB00619,P06729,0
DB00850,O60701,0
DB00334,P80188,0
DB01069,Q9Y286,0
DB00715,Q13093,0
DB01367,P30084,0
DB00745,P80511,0
DB00413,P04049,0
DB00321,O60391,0
DB00706,P08243,0
DB01151,Q9BZX2,0
DB01118,P30153,0
DB00683,P35368,0
DB00374,P08253,0
DB00208,Q96LZ3,0
DB00264,P53778,0
DB01618,O43681,0
DB00844,P29317,0
DB01136,P08123,0
DB00907,Q99062,0
DB06204,P13929,0
DB01023,P01834,0
DB00465,P28161,0
DB01067,P49721,0
DB00496,P51178,0
DB00920,P49411,0
DB00320,Q13133,0
DB01221,P09622,0
DB01011,O76082,0
DB00334,P23921,0
DB00318,O94766,0
DB00246,P16444,0
DB00228,O60896,0
DB01618,Q07954,0
DB00586,P15382,0
DB00486,Q16853,0
DB00280,Q16831,0
DB01224,Q8IWL2,0
DB01189,P04183,0
DB00461,Q96RI1,0
DB00268,P21817,0
DB01142,P51178,0
DB00715,P35914,0
DB00193,P01189,0
DB01234,P05091,0
DB00800,P55769,0
DB00358,O15143,0
DB00321,P32927,0
DB01558,P28222,0
DB00431,P30939,0
DB00668,Q15661,0
DB00714,P49286,0
DB01105,P02818,0
DB00683,P25103,0
DB01100,P04062,0
DB06216,P20618,0
DB00949,P15559,0
DB01076,P21673,0
DB00312,P09466,0
DB00376,P30518,0
DB01068,P26447,0
DB00292,Q7LG56,0
DB00284,P20339,0
DB01215,Q9UL54,0
DB00312,Q15822,0
DB00231,P34896,0
DB00696,Q16651,0
DB00393,P12259,0
DB00333,P11926,0
DB01623,O14832,0
DB00334,P24666,0
DB00714,P20701,0
DB00477,P55789,0
DB00186,P53609,0
DB00324,Q9P0Z9,0
DB00543,P09669,0
DB01242,Q99798,0
DB06216,P20941,0
DB00502,P09622,0
DB01017,P68366,0
DB00191,Q4U2R8,0
DB00434,Q13332,0
DB01224,P09038,0
DB01186,P20231,0
DB01009,Q92696,0
DB01156,P14555,0
DB00363,Q8NER1,0
DB00586,P15104,0
DB01577,P63027,0
DB00433,O15145,0
DB00733,P56696,0
DB00768,P09211,0
DB00494,P07437,0
DB00695,Q8IVA8,0
DB06335,P31327,0
DB00690,P07585,0
DB01268,P60981,0
DB00714,P53674,0
DB01210,Q9NQS7,0
DB00612,P19622,0
DB00334,P12319,0
DB01224,Q96C86,0
DB00734,P42574,0
DB01068,P30939,0
DB01238,Q14524,0
DB00349,O43447,0
DB00690,P55157,0
DB00841,O43739,0
DB01106,Q9BYC2,0
DB01204,P06746,0
DB01115,P51178,0
DB00334,Q99798,0
DB00986,P08887,0
DB00315,P35462,0
DB00844,Q5JAM2,0
DB00418,P13612,0
DB01142,P24855,0
DB00800,Q13332,0
DB00404,Q9Y4W6,0
DB00541,P00367,0
DB00619,Q9GZU7,0
DB00540,P51149,0
DB01073,P08238,0
DB00623,P04745,0
DB00363,O95838,0
DB01156,P11168,0
DB00842,P15151,0
DB00382,P12931,0
DB01393,P05067,0
DB00450,Q9BY49,0
DB00518,P60568,0
DB00714,Q99928,0
DB00201,Q15796,0
DB00980,O15530,0
DB01076,P23378,0
DB01238,P17174,0
DB00829,Q14289,0
DB00363,P29120,0
DB00313,Q9NY46,0
DB00806,P09488,0
DB01142,P38484,0
DB00690,P00750,0
DB00561,Q9Y285,0
DB00361,P27361,0
DB00162,P07202,0
DB00437,O60701,0
DB00842,P41235,0
DB00899,P45844,0
DB04861,Q15046,0
DB06216,P56181,0
DB01105,P33176,0
DB00312,P23975,1
DB00475,P18283,1
DB00800,P40925,1
DB01115,Q02880,1
DB01142,P09917,1
DB00450,P35372,1
DB01248,P08912,1
DB01009,P29474,1
DB00216,P08246,1
DB00349,Q15661,1
DB00484,P40925,1
DB00683,O95622,1
DB00376,O75380,1
DB01151,O43772,1
DB01149,P28331,1
DB00328,P00742,1
DB00318,P22033,1
DB00813,P04181,1
DB00368,P60568,1
DB01558,Q13526,1
DB01236,P48039,1
DB00307,O15554,1
DB01023,P51511,1
DB00321,P53350,1
DB00907,P78540,1
DB01224,O43708,1
DB00795,P06213,1
DB01234,P22303,1
DB00611,O60701,1
DB00683,P41231,1
DB01238,P53985,1
DB00475,O00329,1
DB00201,P00519,1
DB00284,Q99808,1
DB00980,P00374,1
DB01006,P13727,1
DB00590,P02787,1
DB00216,P53985,1
DB01079,P09884,1
DB00268,P40925,1
DB01136,P37288,1
DB00198,P49247,1
DB01014,P30531,1
DB00333,P22033,1
DB00413,P30518,1
DB00191,Q6IA69,1
DB00580,P29474,1
DB00321,P08908,1
DB00690,P20248,1
DB00724,Q99720,1
DB00459,O15554,1
DB00396,P08700,1
DB00598,P42330,1
DB00404,P17174,1
DB00181,P08243,1
DB01142,P02787,1
DB01200,P05093,1
DB01101,P23921,1
DB00246,Q9H3N8,1
DB00633,P08908,1
DB00248,P40925,1
DB00831,Q16671,1
DB00795,P00742,1
DB01254,P12319,1
DB00776,Q15046,1
DB00334,P42330,1
DB01105,P28331,1
DB00784,P35626,1
DB01142,P05093,1
DB00381,P27695,1
DB00186,P23975,1
DB00393,P49146,1
DB00836,P22033,1
DB01623,P10721,1
DB04896,P78540,1
DB00674,Q8NEB9,1
DB00187,Q9Y5Y9,1
DB00434,O43772,1
DB00474,P18283,1
DB00521,P48443,1
DB00388,P02818,1
DB01186,P05093,1
DB00242,P08172,1
DB00554,P29474,1
DB01173,Q12791,1
DB01215,Q15661,1
DB00282,P32929,1
DB01233,P35372,1
DB00475,Q08462,1
DB00540,P28331,1
DB00907,O75380,1
DB06695,P30273,1
DB01200,O15270,1
DB00368,Q9Y5Y9,1
DB00661,Q8NFA2,1
DB01149,P78540,1
DB00608,P39900,1
DB01185,P05091,1
DB01200,O43708,1
DB00734,P10721,1
DB00419,P49821,1
DB00661,P49146,1
DB00668,P48443,1
DB00909,P16473,1
DB01017,P30531,1
DB00191,P01589,1
DB00184,P63092,1
DB00210,Q9UG56,1
DB00966,P34995,1
DB01558,O95622,1
DB00672,P21695,1
DB00622,P30613,1
DB00829,Q13526,1
DB00659,O75874,1
DB00561,P11474,1
DB00334,P09917,1
DB01136,P11229,1
DB01591,O43772,1
DB01136,P02788,1
DB01149,P30518,1
DB01224,P10721,1
DB00842,O95622,1
DB00788,P29474,1
DB00657,P31645,1
DB00706,P02818,1
DB00295,P04181,1
DB00231,O95622,1
DB00198,P01574,1
DB00780,Q8N142,1
DB00162,P31153,1
DB00733,Q13936,1
DB00622,O43772,1
DB00949,P55017,1
DB00368,P05093,1
DB00533,P29474,1
DB00264,P48443,1
DB01273,Q9UNA0,1
DB00800,Q9H3N8,1
DB01595,Q13526,1
DB00398,Q01959,1
DB00571,Q9Y5Y9,1
DB00808,P51172,1
DB01151,P09917,1
DB00572,P09917,1
DB00543,P35372,1
DB00909,Q6IA69,1
DB00191,P78540,1
DB00370,P10721,1
DB00334,Q9Y6M9,1
DB00242,P30153,1
DB00898,P18283,1
DB00593,P16473,1
DB06216,P02787,1
DB00317,P05546,1
DB01224,P02787,1
DB00363,P02787,1
DB00842,P23975,1
DB00690,O95622,1
DB00363,P36888,1
DB01142,O43772,1
DB00361,P13631,1
DB00398,P22413,1
DB00795,P31150,1
DB00829,Q15661,1
DB00668,P08908,1
DB00960,P48443,1
DB00814,P29474,1
DB01215,P20248,1
DB01136,P02787,1
DB06204,P04181,1
DB00622,P02787,1
DB01198,P18283,1
DB00413,P40925,1
DB00315,P53985,1
DB00216,P30518,1
DB00328,P35626,1
DB01410,P78417,1
DB00334,P10721,1
DB00477,P10721,1
DB00293,P23921,1
DB00321,P05451,1
DB01017,P06850,1
DB00829,O60674,1
DB00502,P35916,1
DB01023,P23946,1
DB00829,O95622,1
DB01183,P22033,1
DB01242,P10721,1
DB00661,P27695,1
DB00418,Q14831,1
DB00829,P20248,1
DB00477,P02787,1
DB00540,O43772,1
DB00490,P30518,1
DB00461,P29474,1
DB00834,P78417,1
DB01618,P30518,1
DB06216,P09884,1
DB00308,Q03405,1
DB00203,P09237,1
DB01100,P11229,1
DB01165,P19634,1
DB00844,O60701,1
DB00811,P35354,1
DB00745,P01589,1
DB01009,P35626,1
DB01149,P01589,1
DB00370,P08908,1
DB00623,P35372,1
DB00535,P17302,1
DB00246,P35372,1
DB00197,Q9H4M7,1
DB01159,Q14626,1
DB06216,O15270,1
DB00404,Q13526,1
DB01224,P09917,1
DB00228,P34969,1
DB00920,P50281,1
DB01151,P78540,1
DB00964,P02787,1
DB00316,P35626,1
DB01210,Q9Y5Y9,1
DB00318,O60701,1
DB00243,Q15046,1
DB01023,Q02880,1
DB00384,P03886,1
DB00920,Q9Y5K3,1
DB00630,Q9Y5R2,1
DB01226,P30613,1
DB00763,P20701,1
DB01234,P35228,1
DB00351,P04035,1
DB00280,O43772,1
DB01273,P56696,1
DB00454,P26440,1
DB00449,Q9H6Z9,1
DB00518,P30419,1
DB00969,P10828,1
DB01157,P34896,1
DB00201,O43681,1
DB00363,P09884,1
DB01069,P09917,1
DB00181,O43525,1
DB00287,Q02643,1
DB00780,Q9Y478,1
DB00842,O60674,1
DB00210,Q09428,1
DB01062,O75380,1
DB01623,P35916,1
DB00697,P08908,1
DB00899,P04181,1
DB00540,P10721,1
DB00289,P78540,1
DB01242,P78540,1
DB01224,P30613,1
DB01224,P09884,1
DB00540,P30613,1
DB00691,P26640,1
DB00759,Q13126,1
DB00413,P08908,1
DB01173,P28331,1
DB01217,P13727,1
DB01069,O43772,1
DB00454,P55017,1
DB00897,P17174,1
DB00750,Q15046,1
DB01032,P51955,1
DB00654,Q02643,1
DB01183,P08700,1
DB00404,P20248,1
DB00334,P50416,1
DB00721,P10828,1
DB00454,P43116,1
DB00594,P03886,1
DB00683,O00329,1
DB01618,P35372,1
DB01019,O43772,1
DB00804,O75380,1
DB00799,Q09428,1
DB01088,P10515,1
DB00457,P02818,1
DB00519,P26640,1
DB01088,O43497,1
DB00185,O75380,1
DB00836,P04181,1
DB01394,P56181,1
DB06800,O60701,1
DB01236,P14867,1
DB01149,P02787,1
DB00727,P18089,1
DB00800,P05093,1
DB00246,P60880,1
DB00204,P98170,1
DB00550,P20701,1
DB00889,P10828,1
DB00186,P17174,1
DB00835,O75380,1
DB00357,P13727,1
DB00248,P35916,1
DB01014,P35626,1
DB01427,Q9Y5K3,1
DB00978,P19634,1
DB01118,Q9NSA0,1
DB01017,Q9UIC8,1
DB01229,P08912,1
DB00496,P50416,1
DB00370,P09884,1
DB00231,Q13526,1
DB00757,P10828,1
DB01356,P07947,1
DB00441,P23921,1
DB00337,P07237,1
DB00280,Q15046,1
DB00795,P35626,1
DB00431,P21554,1
DB01224,P10828,1
DB00728,O43772,1
DB00898,P43119,1
DB01393,P51843,1
DB01327,P50406,1
DB00656,P08908,1
DB01356,Q9Y275,1
DB00605,P63316,1
DB00876,P34995,1
DB00909,P00352,1
DB00200,P30939,1
DB00486,P30556,1
DB00622,P27695,1
DB00788,P35626,1
DB01215,P41231,1
DB00327,P04181,1
DB00642,P34896,1
DB00308,Q9NYK1,1
DB00756,P21802,1
DB00398,Q969G6,1
DB00186,O60674,1
DB00248,O15270,1
DB01337,P30613,1
DB01142,P30518,1
DB00411,O75380,1
DB00441,P00390,1
DB00831,P41143,1
DB00734,P35372,1
DB00446,P01579,1
DB01340,P26640,1
DB01224,P35372,1
DB01037,Q6IA69,1
DB01151,P30613,1
DB00925,P08908,1
DB00491,P42081,1
DB01047,P78417,1
DB01105,P78540,1
DB00697,P05093,1
DB00835,P30613,1
DB00881,P26640,1
DB00806,Q9Y5K3,1
DB00683,Q15661,1
DB00989,Q13936,1
DB01143,O95665,1
DB06216,P16220,1
DB01068,O00329,1
DB00925,P40925,1
DB00714,P53985,1
DB01186,Q9Y6M9,1
DB00449,P08908,1
DB01023,O95169,1
DB00404,O95622,1
DB06212,P49916,1
DB01173,P43116,1
DB00193,P04181,1
DB00543,P35916,1
DB00869,P00352,1
DB00268,P35916,1
DB00530,P05546,1
DB00374,O43497,1
DB00988,P01589,1
DB04861,P48443,1
DB01023,Q9NSA0,1
DB00346,P02787,1
DB01200,P42330,1
DB00191,Q8N142,1
DB00679,P42330,1
DB00396,O95169,1
DB00439,P13612,1
DB01142,P00390,0
DB01205,P49247,0
DB01591,P36021,0
DB00364,O76082,0
DB00784,P23434,0
DB00961,P47871,0
DB00669,P07202,0
DB00302,P03372,0
DB00674,P37088,0
DB00363,P15502,0
DB00768,P07814,0
DB00185,O95180,0
DB00611,P17948,0
DB00696,Q13621,0
DB01173,P20941,0
DB00784,P07237,0
DB00193,Q07699,0
DB00819,Q9NPG2,0
DB00966,P47871,0
DB00197,P23458,0
DB01119,P01024,0
DB00829,P11712,0
DB00475,Q9BY49,0
DB00573,P35243,0
DB00396,P62258,0
DB00540,O43526,0
DB00997,Q99460,0
DB00334,P11473,0
DB00246,Q6P996,0
DB00543,O75116,0
DB00393,Q4U2R8,0
DB00794,P01031,0
DB00496,P00492,0
DB00363,O43451,0
DB00434,Q15078,0
DB01068,P16220,0
DB01142,O94925,0
DB00186,P47901,0
DB00242,P14625,0
DB00842,Q99497,0
DB01356,P34903,0
DB00907,Q16613,0
DB00477,P00749,0
DB00575,Q13362,0
DB00622,Q03154,0
DB01118,P00326,0
DB00268,P29972,0
DB00678,P29120,0
DB00751,P49448,0
DB01200,P23467,0
DB00335,O76083,0
DB00471,P02679,0
DB00205,P42330,0
DB00704,P17405,0
DB08860,P54368,0
DB00795,Q9P0Z9,0
DB00321,Q9Y5R2,0
DB00246,P28066,0
DB01019,P08514,0
DB00996,P02792,0
DB00953,P17405,0
DB00418,P22303,0
DB00829,P07225,0
DB00768,Q92793,0
DB01142,Q9NSA0,0
DB00656,P09668,0
DB00307,P27169,0
DB00586,P56556,0
DB00500,Q9Y2I1,0
DB06216,P05067,0
DB00321,O43451,0
DB00909,P05771,0
DB00376,Q8IVA8,0
DB00668,Q9BY66,0
DB00368,P01920,0
DB01198,P15531,0
DB01067,Q8N1C3,0
DB00602,Q9Y286,0
DB01023,P07101,0
DB00334,P23297,0
DB01242,P49411,0
DB01656,O15239,0
DB00659,P04632,0
DB00246,P31937,0
DB00349,Q14957,0
DB00458,P48051,0
DB00690,O43451,0
DB00186,Q8TCU5,0
DB01409,O15511,0
DB01142,P14324,0
DB01173,Q05655,0
DB00909,P42658,0
DB00418,O95180,0
DB01186,Q96HD9,0
DB00458,P55072,0
DB01186,P49789,0
DB00184,P43080,0
DB00227,P28476,0
DB00358,Q15800,0
DB01200,P56524,0
DB00806,P63208,0
DB00622,Q03181,0
DB00842,P42768,0
DB00519,Q9NYX4,0
DB00050,P42336,0
DB01068,P02675,0
DB00248,P48048,0
DB00909,P08311,0
DB00749,O76054,0
DB00869,Q16566,0
DB00363,P14410,0
DB01280,Q92569,0
DB00458,P28070,0
DB01223,O60701,0
DB00284,O14717,0
DB01364,Q13133,0
DB00652,Q86YB8,0
DB01236,P07333,0
DB00176,P23677,0
DB00349,Q13464,0
DB06274,P20941,0
DB00721,Q8TCU5,0
DB01394,Q8IVA8,0
DB00753,P63027,0
DB00334,P49146,0
DB00246,P31785,0
DB00413,Q5JAM2,0
DB00411,P49761,0
DB00641,P21731,0
DB00186,P62917,0
DB00242,O75874,0
DB01224,O75469,0
DB00996,P23381,0
DB01203,P14416,0
DB01558,P35219,0
DB01226,Q10588,0
DB01236,P35247,0
DB00548,O76054,0
DB00202,Q14541,0
DB00694,P30968,0
DB00248,P08519,0
DB00754,P00742,0
DB06216,O43776,0
DB00673,P04049,0
DB00683,P21397,0
DB01115,P08912,0
DB00475,P36959,0
DB00482,Q9NY65,0
DB01039,P17252,0
DB00475,P23381,0
DB00675,P08243,0
DB00753,P98164,0
DB00904,P21796,0
DB01023,Q16775,0
DB00968,P04406,0
DB01226,P09848,0
DB00440,P15056,0
DB00496,P09466,0
DB00630,P14927,0
DB00659,P01031,0
DB00907,P43080,0
DB01254,P25116,0
DB00795,P15151,0
DB01241,P20701,0
DB00788,P29317,0
DB00321,P19971,0
DB00268,Q9H015,0
DB01238,Q96LB9,0
DB00661,P28331,0
DB00790,Q9NS18,0
DB00501,Q8IWL2,0
DB00418,Q9GZU7,0
DB00683,Q96LB9,0
DB00659,Q00535,0
DB00868,P27815,0
DB00909,P46926,0
DB01087,P08684,0
DB00608,Q09013,0
DB00454,Q9UNI1,0
DB01656,Q96LB9,0
DB00346,P29972,0
DB00714,Q14831,0
DB00651,Q8NFA2,0
DB00497,Q6IA69,0
DB00661,P12277,0
DB00962,Q15046,0
DB00458,Q99418,0
DB01427,P06870,0
DB00749,P07355,0
DB01367,P14770,0
DB00572,P24941,0
DB00191,P31749,0
DB00782,P08758,0
DB01149,P31645,0
DB01229,P53674,0
DB01110,Q96GD4,0
DB01149,P19235,0
DB00186,P07998,0
DB01222,P41145,0
DB00393,O14880,0
DB00248,Q9NNX6,0
DB01043,P19235,0
DB00841,Q02750,0
DB00708,Q00975,0
DB01224,P16109,0
DB04896,P09455,0
DB01254,P22455,0
DB00273,P09488,0
DB01224,Q15075,0
DB00458,P08758,0
DB00864,Q16478,0
DB00897,Q9BY49,0
DB00231,Q9H3N8,0
DB01159,P25024,0
DB00780,P23945,0
DB00357,P43003,0
DB00780,P10745,0
DB01120,Q13748,0
DB00820,P00390,0
DB00691,P48051,0
DB00371,P00450,0
DB00357,P08559,0
DB01198,P46098,0
DB01110,O00141,0
DB00999,P33981,0
DB00496,Q9NRE1,0
DB01113,P15529,0
DB01143,Q03405,0
DB00836,Q99808,0
DB01186,P11217,0
DB00835,P48552,0
DB00776,P19793,0
DB00675,Q8IU85,0
DB00532,Q05397,0
DB00318,P07947,0
DB01023,P13639,0
DB01186,P80192,0
DB00404,P04118,0
DB00278,P09693,0
DB00953,Q9NR19,0
DB00998,P53674,0
DB00721,Q96LZ3,0
DB01036,Q9NR96,0
DB00829,P16234,0
DB01268,Q92876,0
DB00714,P49585,0
DB00200,P51649,0
DB06216,P50607,0
DB00819,O76054,0
DB00564,P53609,0
DB00475,P40937,0
DB00289,P60900,0
DB00162,P78348,0
DB00590,P29460,0
DB01577,O15169,0
DB01136,Q9Y286,0
DB00228,P26951,0
DB00669,P31939,0
DB01210,Q13698,0
DB00521,O95237,0
DB00692,Q9HCD5,0
DB00990,P08236,0
DB00248,P04083,0
DB01248,P17174,0
DB00619,P21549,0
DB01085,O94766,0
DB01062,P30411,0
DB00909,Q00987,0
DB00246,P51512,0
DB00594,P27824,0
DB00216,Q92887,0
DB01595,P08620,0
DB00594,O14939,0
DB00477,P40937,0
DB00621,O15269,0
DB01224,P00505,0
DB01200,P11712,0
DB01142,Q01082,0
DB00246,P04150,0
DB01014,P01024,0
DB00811,P07949,0
DB00813,P19801,0
DB00842,P15170,0
DB00674,P25103,0
DB01200,P16455,0
DB00280,P15502,0
DB01224,P16112,0
DB00210,Q7Z406,0
DB00999,P31785,0
DB00475,P49419,0
DB01611,P30613,0
DB01186,Q13547,0
DB00185,Q07343,0
DB00908,P17050,0
DB00334,P35241,0
DB00228,Q99835,0
DB01151,Q8NFA2,0
DB01115,P21964,0
DB00674,P41091,0
DB01200,O43612,0
DB00788,P30968,0
DB00989,P07359,0
DB00851,P51787,0
DB00641,Q05655,0
DB00490,Q9NR19,0
DB00476,P04637,0
DB01247,P16070,0
DB00757,P20823,0
DB00724,P63151,0
DB00842,P53985,0
DB01217,P33402,0
DB00280,P13726,0
DB00331,P19429,0
DB00727,P07602,0
DB01023,P11926,0
DB00795,P28223,0
DB00975,P08246,0
DB00248,Q9H6Z9,0
DB00860,P04745,0
DB01136,O14874,0
DB01173,Q9NR97,0
DB00909,P80404,0
DB00182,P25101,0
DB01114,Q96GD0,0
DB00333,P41231,0
DB04844,P18507,0
DB00231,P13929,0
DB01224,Q92753,0
DB01340,Q12866,0
DB00459,P51178,0
DB00425,P28476,0
DB00740,P31150,0
DB00268,P08620,0
DB01064,P20138,0
DB00363,Q9UGN5,0
DB00999,O14818,0
DB00751,P22392,0
DB00909,P51955,0
DB00277,Q16775,0
DB00731,Q9Y285,0
DB00897,P22570,0
DB00198,P13501,0
DB00418,P61278,0
DB06204,P62750,0
DB00622,P07202,0
DB00963,Q99519,0
DB00396,O00141,0
DB00292,P20701,0
DB00328,P06732,0
DB00210,O14964,0
DB01220,P29317,0
DB01595,P20701,0
DB00285,Q13627,0
DB01142,Q9P2W7,0
DB00321,Q03154,0
DB00909,Q14654,0
DB01238,P47712,0
DB00734,P04626,0
DB00334,P29474,0
DB00246,Q13748,0
DB00246,P09668,0
DB00533,P49916,0
DB00756,P00367,0
DB01221,P13716,0
DB00201,P10646,0
DB00714,O76083,0
DB00651,O95665,0
DB00835,P60953,0
DB00829,P16112,0
DB01039,P51659,0
DB06216,O43526,0
DB00364,P80192,0
DB00489,P35372,0
DB00650,P54284,0
DB00459,P01023,0
DB00822,P26440,0
DB00897,P62136,0
DB00184,P56524,0
DB00870,P48443,0
DB00268,Q08188,0
DB00277,P23368,0
DB00210,P10721,0
DB01196,P09237,0
DB00334,Q16651,0
DB00829,P69905,1
DB06335,O95180,1
DB00193,P30613,1
DB00897,P15121,1
DB00321,P09917,1
DB00909,P11142,1
DB00458,O75380,1
DB01238,P35372,1
DB01080,P08243,1
DB01221,P35372,1
DB00905,P32320,1
DB00652,P00387,1
DB00349,Q08462,1
DB00228,P14867,1
DB00543,P18283,1
DB01238,O15270,1
DB00334,P53985,1
DB00611,P04181,1
DB00541,P50579,1
DB00683,P18283,1
DB00620,P78417,1
DB00674,O60894,1
DB06216,P48443,1
DB00555,P05452,1
DB00571,P30518,1
DB01085,P30613,1
DB00449,P48443,1
DB01159,P11168,1
DB00499,Q9UGN5,1
DB01064,P08729,1
DB00981,Q13936,1
DB00404,P69905,1
DB00476,P28331,1
DB01183,O60701,1
DB00651,P16109,1
DB01120,P37288,1
DB01030,P01137,1
DB00988,Q9Y6M9,1
DB00321,P78540,1
DB01032,P01374,1
DB01577,Q8N142,1
DB01558,P18283,1
DB01169,P05362,1
DB00312,P17174,1
DB00413,Q9Y6M9,1
DB00598,P02787,1
DB01577,P05093,1
DB00480,Q9NRF9,1
DB00608,P25100,1
DB00459,P21918,1
DB00376,P09917,1
DB00197,P29275,1
DB00715,O43772,1
DB00594,P14061,1
DB00904,P22033,1
DB00897,Q08462,1
DB00799,P12277,1
DB00631,P08172,1
DB00619,O60895,1
DB00843,P10721,1
DB01062,P30613,1
DB01219,O43681,1
DB00619,P12319,1
DB00831,P02787,1
DB06216,P08908,1
DB00909,P05787,1
DB00700,O95169,1
DB00988,Q9Y4W6,1
DB01136,P48443,1
DB00715,P30613,1
DB00675,Q03013,1
DB00346,P42330,1
DB00248,P10721,1
DB00861,P29474,1
DB00696,P28331,1
DB06800,P22033,1
DB00490,P35372,1
DB00898,P14784,1
DB00571,O43708,1
DB00268,P30518,1
DB00586,Q96I99,1
DB00404,P41231,1
DB00401,Q02880,1
DB01254,P17787,1
DB00320,O43708,1
DB01173,P26440,1
DB00751,O15270,1
DB00768,P10696,1
DB00413,P35916,1
DB00715,P78540,1
DB00835,P50416,1
DB01238,P40925,1
DB00248,O43708,1
DB00398,Q9Y285,1
DB00248,P08246,1
DB01011,P21817,1
DB00937,P28331,1
DB06216,P35916,1
DB00921,O60701,1
DB01149,P42330,1
DB01205,Q08462,1
DB00656,P10721,1
DB00783,P11387,1
DB00349,P23975,1
DB00210,O15554,1
DB00285,P28331,1
DB00050,P09619,1
DB00809,O43772,1
DB00408,P10721,1
DB00418,P08069,1
DB00694,P09012,1
DB01088,P17213,1
DB01656,P68366,1
DB00312,Q14831,1
DB06274,O60701,1
DB00818,P27797,1
DB01364,P28331,1
DB00683,O60674,1
DB00641,P61278,1
DB00714,P35372,1
DB01023,P27695,1
DB00368,P48443,1
DB00475,P69905,1
DB00572,O75380,1
DB00281,Q15046,1
DB01611,P39900,1
DB01238,P60880,1
DB00461,P35626,1
DB00794,P18283,1
DB01128,P05091,1
