28,166,5.259637310505756
29,429,6.920818753952375
66,57,5.431798275933005
47,218,7.585026652029182
28,193,6.698970004336019
28,391,5.769551078621726
6,238,5.585026652029182
44,215,6.5376020021010435
21,39,6.721246399047171
36,356,6.886056647693163
40,298,8.853871964321762
21,247,5.958607314841775
40,128,8.080921907623926
41,176,7.031517051446065
58,430,6.026872146400302
58,262,6.292429823902063
43,385,5.721246399047171
40,239,5.2839966563652006
56,412,7.795880017344075
43,415,5.958607314841775
22,140,6.214670164989233
16,179,5.443697499232712
48,204,5.102372908709558
35,127,5.6020599913279625
40,127,8.119186407719209
50,241,5.853871964321762
16,159,6.301029995663981
10,3,9.744727494896694
44,19,7.7447274948966935
58,305,7.886056647693163
7,54,5.376750709602099
4,130,6.468521082957745
5,395,5.769551078621726
31,113,6.3979400086720375
10,325,5.481486060122113
19,428,7.267606240177032
47,319,5.376750709602099
56,132,6.721246399047171
38,188,5.337242168318426
7,344,6.494850021680094
63,29,6.455931955649724
26,8,6.2839966563652006
29,163,7.886056647693163
40,424,6.366531544420414
53,180,7.823908740944319
18,163,5.301029995663981
47,387,7.187086643357144
56,181,6.2076083105017466
39,180,6.050609993355087
65,426,7.031517051446065
41,59,7.136677139879544
28,381,5.508638306165727
40,439,6.619788758288394
58,83,6.958607314841775
1,204,8.200659450546418
31,74,7.366531544420414
57,104,7.0
5,369,5.886056647693163
40,331,7.356547323513812
52,69,6.130768280269024
31,427,6.0
53,370,5.698970004336019
19,234,5.468521082957745
9,241,8.55284196865778
59,118,5.823908740944319
29,399,6.173925197299173
57,384,5.494850021680094
44,309,6.698970004336019
66,359,7.638272163982407
12,167,5.6777807052660805
28,438,5.508638306165727
49,428,6.721246399047171
17,389,9.67778070526608
22,120,5.7447274948966935
38,180,7.031517051446065
38,253,5.267606240177032
0,288,5.823908740944319
17,237,6.0
26,5,6.107905397309519
36,53,7.698970004336019
60,425,6.346787486224656
15,241,5.823908740944319
63,127,5.823908740944319
31,77,8.55284196865778
60,2,5.6777807052660805
60,417,6.075720713938118
63,230,5.42021640338319
52,250,5.42021640338319
60,254,5.161150909262744
2,103,7.958607314841775
22,368,7.853871964321762
31,175,6.568636235841013
47,384,7.275724130399211
62,251,5.795880017344075
47,18,5.958607314841775
28,405,5.698970004336019
45,253,6.5376020021010435
44,48,7.376750709602099
59,80,6.853871964321762
6,74,6.275724130399211
29,281,5.958607314841775
60,234,6.522878745280337
48,304,5.431798275933005
55,379,5.1249387366083
63,234,5.6020599913279625
6,422,5.4089353929735005
20,83,5.795880017344075
6,291,5.346787486224656
43,169,5.886056647693163
65,28,5.522878745280337
46,96,5.3979400086720375
15,130,7.443697499232712
60,83,5.698970004336019
40,116,5.823908740944319
57,338,6.721246399047171
19,278,5.823908740944319
3,173,7.638272163982407
65,79,5.7447274948966935
45,409,6.154901959985743
36,52,5.7447274948966935
11,154,6.823908740944319
31,298,7.5376020021010435
25,419,6.920818753952375
47,421,6.0
53,293,5.886056647693163
56,70,7.346787486224656
9,365,5.522878745280337
57,3,6.050609993355087
63,85,5.318758762624412
59,208,5.346787486224656
56,94,6.638272163982407
27,197,5.301029995663981
53,266,6.721246399047171
32,212,5.327902142064283
66,150,5.920818753952375
36,437,6.022276394711152
56,195,8.008773924307505
11,84,5.721246399047171
6,103,5.275724130399211
12,357,6.494850021680094
36,441,5.585026652029182
36,123,8.008773924307505
29,264,6.698970004336019
50,434,5.886056647693163
0,88,6.6777807052660805
31,293,7.619788758288394
10,60,6.080921907623926
63,290,5.481486060122113
60,372,5.657577319177793
40,415,7.568636235841013
0,182,6.259637310505756
44,108,5.494850021680094
49,240,5.7447274948966935
53,394,6.136677139879544
26,190,5.823908740944319
15,227,5.698970004336019
66,155,5.7447274948966935
42,93,5.267606240177032
36,27,6.568636235841013
22,384,6.795880017344075
63,167,6.275724130399211
47,129,6.0655015487564325
53,214,6.638272163982407
36,193,6.173925197299173
53,186,6.318758762624412
56,418,8.42021640338319
29,297,6.886056647693163
57,213,7.42021640338319
2,166,7.585026652029182
41,325,6.552841968657781
60,155,5.698970004336019
22,290,5.3872161432802645
38,288,6.6777807052660805
27,161,5.200659450546418
56,30,6.568636235841013
61,83,5.795880017344075
31,75,6.366531544420414
47,299,6.920818753952375
66,180,7.455931955649724
65,210,7.769551078621726
2,15,7.886056647693163
5,13,5.795880017344075
45,197,5.698970004336019
53,243,6.468521082957745
5,58,7.102372908709558
31,237,8.455931955649724
66,391,7.431798275933005
36,343,6.036212172654444
14,206,5.721246399047171
7,96,6.267606240177032
14,8,7.42021640338319
22,362,6.070581074285707
47,412,6.42021640338319
33,109,5.6777807052660805
66,153,7.031517051446065
14,189,6.346787486224656
56,244,8.193820026016112
49,391,5.6777807052660805
57,190,6.026872146400302
4,122,9.853871964321762
55,132,5.619788758288394
55,295,5.795880017344075
41,107,5.3979400086720375
56,251,7.769551078621726
50,300,6.070581074285707
19,29,6.086186147616283
11,203,5.3979400086720375
64,437,5.795880017344075
29,269,5.221848749616356
19,358,7.585026652029182
34,35,7.366531544420414
3,81,5.769551078621726
58,391,5.318758762624412
7,120,6.619788758288394
31,372,6.017728766960431
9,6,5.920818753952375
53,327,6.585026652029182
60,438,5.142667503568732
60,16,6.2441251443275085
58,361,5.455931955649724
31,48,7.795880017344075
38,115,9.040958607678906
38,163,5.1938200260161125
59,311,7.080921907623926
60,134,5.4089353929735005
24,24,8.657577319177793
41,1,6.113509274827518
44,21,8.537602002101044
60,370,6.853871964321762
60,30,5.366531544420414
27,189,5.920818753952375
31,210,6.366531544420414
15,205,9.568636235841012
43,137,6.0655015487564325
63,149,5.376750709602099
22,269,6.161150909262744
45,360,6.214670164989233
58,176,5.356547323513812
36,84,6.481486060122113
60,351,6.4089353929735005
31,297,6.455931955649724
19,27,5.455931955649724
47,102,8.031517051446064
47,429,8.148741651280925
49,109,6.040958607678906
31,254,7.823908740944319
27,210,7.3979400086720375
26,9,5.958607314841775
44,363,7.113509274827518
53,388,5.823908740944319
0,89,6.920818753952375
41,298,5.721246399047171
60,387,7.309803919971486
40,8,9.2839966563652
32,35,6.4089353929735005
57,169,6.7447274948966935
10,242,5.886056647693163
47,171,6.346787486224656
0,329,7.251811972993799
2,9,9.031517051446064
31,266,7.251811972993799
39,416,6.443697499232712
20,326,5.180456064458132
60,251,6.42021640338319
63,355,7.552841968657781
50,425,5.698970004336019
29,243,6.6777807052660805
36,371,6.619788758288394
60,37,6.795880017344075
26,115,8.958607314841775
20,70,5.585026652029182
40,254,5.275724130399211
17,363,7.508638306165727
31,39,6.795880017344075
18,244,5.431798275933005
6,409,7.013228265733755
40,300,5.481486060122113
38,261,8.187086643357144
63,294,6.638272163982407
31,380,7.161150909262744
29,1,7.443697499232712
18,400,6.823908740944319
14,43,5.585026652029182
18,297,5.920818753952375
31,433,5.102372908709558
31,218,6.721246399047171
27,84,7.958607314841775
45,162,6.130768280269024
5,118,5.522878745280337
42,161,5.142667503568732
66,173,6.366531544420414
26,282,5.376750709602099
46,52,5.167491087293763
58,274,5.7447274948966935
22,225,5.721246399047171
47,354,6.075720713938118
2,192,6.00436480540245
47,439,7.173925197299173
49,6,5.958607314841775
36,185,5.200659450546418
35,156,6.1938200260161125
56,307,6.366531544420414
17,431,5.494850021680094
58,154,6.920818753952375
10,426,7.214670164989233
9,413,5.070581074285707
34,6,6.292429823902063
6,6,7.698970004336019
22,389,7.698970004336019
65,410,6.0
11,410,6.356547323513812
58,378,7.568636235841013
0,174,6.455931955649724
58,200,6.958607314841775
57,110,5.638272163982407
19,437,6.236572006437063
7,86,5.508638306165727
56,15,7.657577319177793
28,425,6.327902142064283
16,4,6.214670164989233
32,188,5.4089353929735005
17,117,6.494850021680094
10,265,6.309803919971486
57,266,7.309803919971486
37,118,5.585026652029182
41,425,5.180456064458132
63,271,5.161150909262744
56,164,9.657577319177793
58,116,7.142667503568732
29,422,6.958607314841775
47,165,8.040958607678906
40,255,6.259637310505756
48,333,5.823908740944319
12,277,5.494850021680094
65,140,6.318758762624412
59,210,5.455931955649724
7,403,5.769551078621726
17,3,10.387216143280265
7,265,7.013228265733755
5,396,6.346787486224656
40,390,6.221848749616356
11,119,5.292429823902063
1,137,5.920818753952375
21,244,6.008773924307505
57,108,6.958607314841775
57,16,6.0
4,389,5.552841968657781
22,166,8.42021640338319
60,408,5.958607314841775
12,200,6.698970004336019
19,67,5.920818753952375
34,13,6.0
31,117,5.853871964321762
40,139,6.853871964321762
4,3,6.1249387366083
56,238,7.552841968657781
20,376,6.657577319177793
16,279,5.2441251443275085
2,80,6.958607314841775
17,43,8.853871964321762
56,72,7.0
29,191,6.167491087293763
45,227,5.795880017344075
21,108,5.026872146400302
60,376,5.113509274827518
57,97,6.823908740944319
16,368,8.387216143280265
31,230,6.638272163982407
66,375,7.187086643357144
28,183,5.958607314841775
26,248,5.7447274948966935
32,130,6.481486060122113
19,276,5.568636235841013
17,200,9.09151498112135
63,304,5.657577319177793
58,300,6.1487416512809245
16,352,6.721246399047171
11,11,5.769551078621726
19,393,6.6020599913279625
2,197,6.337242168318426
10,148,6.2441251443275085
32,180,6.080921907623926
0,203,6.0
45,10,6.275724130399211
59,91,5.619788758288394
4,159,5.7447274948966935
48,206,5.008773924307505
9,5,5.638272163982407
16,111,5.3979400086720375
65,430,6.086186147616283
61,200,8.568636235841012
22,115,6.431798275933005
31,79,7.070581074285707
58,180,6.853871964321762
58,85,5.7447274948966935
11,16,5.7447274948966935
43,4,6.026872146400302
44,129,5.508638306165727
31,342,5.7447274948966935
47,179,5.552841968657781
17,195,6.0
56,424,7.251811972993799
28,154,5.795880017344075
27,45,5.481486060122113
28,357,8.920818753952375
0,341,8.022276394711152
41,169,5.468521082957745
60,279,6.795880017344075
6,253,5.522878745280337
28,162,7.698970004336019
31,389,6.1938200260161125
29,437,7.7447274948966935
22,186,5.853871964321762
58,292,5.455931955649724
31,201,7.455931955649724
65,23,5.769551078621726
66,226,6.5376020021010435
36,369,6.585026652029182
29,162,8.18045606445813
37,400,5.886056647693163
53,296,5.494850021680094
66,262,7.309803919971486
16,401,5.920818753952375
36,184,5.42021640338319
0,57,6.1487416512809245
10,168,8.886056647693163
19,216,6.055517327849832
15,226,6.267606240177032
21,409,6.070581074285707
47,130,6.920818753952375
17,160,5.318758762624412
55,176,5.481486060122113
47,9,6.200659450546418
55,7,5.619788758288394
47,234,5.721246399047171
0,173,5.4089353929735005
63,417,7.42021640338319
60,233,5.508638306165727
20,65,5.301029995663981
57,96,6.920818753952375
32,133,6.055517327849832
58,393,5.5376020021010435
5,37,5.455931955649724
49,404,5.769551078621726
57,38,8.259637310505756
10,200,6.376750709602099
15,15,7.107905397309519
19,380,6.2441251443275085
16,131,6.327902142064283
38,397,5.275724130399211
42,317,8.823908740944319
34,135,5.455931955649724
45,254,5.6777807052660805
58,197,6.795880017344075
60,347,5.42021640338319
6,439,6.568636235841013
57,37,8.045757490560675
12,10,5.130768280269024
6,5,6.481486060122113
44,20,8.119186407719209
10,282,5.657577319177793
17,6,10.602059991327963
12,132,5.958607314841775
29,216,7.346787486224656
2,272,5.2839966563652006
18,204,6.585026652029182
21,393,5.080921907623926
16,157,5.638272163982407
44,364,6.5376020021010435
40,419,5.200659450546418
16,190,7.508638306165727
0,391,6.259637310505756
56,107,7.853871964321762
50,45,6.275724130399211
41,355,6.161150909262744
41,393,5.795880017344075
17,408,5.5376020021010435
36,430,5.494850021680094
11,241,5.508638306165727
41,8,5.769551078621726
52,143,6.301029995663981
53,56,5.958607314841775
58,380,5.568636235841013
48,180,5.585026652029182
60,215,6.060480747381382
8,379,5.173925197299174
40,158,6.823908740944319
57,352,7.086186147616283
66,358,8.017728766960431
15,238,5.508638306165727
56,280,5.508638306165727
60,72,5.055517327849832
47,44,6.619788758288394
65,130,7.301029995663981
33,80,6.1938200260161125
57,381,6.698970004336019
38,159,5.337242168318426
58,255,6.376750709602099
29,97,5.7447274948966935
38,415,6.167491087293763
0,372,5.552841968657781
67,166,5.7447274948966935
58,350,5.236572006437063
28,174,6.142667503568732
5,332,5.455931955649724
15,156,5.958607314841775
28,423,5.958607314841775
57,74,5.958607314841775
22,244,9.568636235841012
66,428,6.42021640338319
19,31,6.619788758288394
16,382,6.619788758288394
56,351,6.657577319177793
10,409,5.5376020021010435
60,235,6.013228265733755
2,368,5.769551078621726
44,178,6.886056647693163
65,202,6.376750709602099
28,389,5.619788758288394
47,37,7.086186147616283
60,265,6.2839966563652006
29,167,6.180456064458132
66,167,6.200659450546418
11,297,7.958607314841775
47,117,6.251811972993799
56,13,7.638272163982407
52,220,5.638272163982407
66,202,6.508638306165727
58,122,6.3979400086720375
18,205,6.638272163982407
7,0,5.552841968657781
55,198,5.130768280269024
56,104,5.823908740944319
56,201,9.221848749616356
57,131,5.619788758288394
40,155,6.309803919971486
10,191,6.443697499232712
66,38,8.657577319177793
22,386,8.522878745280337
16,429,5.173925197299174
43,1,5.346787486224656
48,38,6.366531544420414
29,125,6.823908740944319
57,137,6.0
6,361,6.0
6,85,5.958607314841775
47,396,5.853871964321762
29,192,6.619788758288394
41,137,5.5376020021010435
53,387,6.3979400086720375
28,0,6.2839966563652006
19,290,6.113509274827518
53,149,7.468521082957745
49,195,10.443697499232712
15,113,6.356547323513812
36,26,5.356547323513812
60,125,6.136677139879544
2,36,6.130768280269024
57,361,5.42021640338319
17,8,10.795880017344075
28,137,5.958607314841775
58,101,7.853871964321762
16,125,6.853871964321762
22,5,6.769551078621726
41,207,5.142667503568732
41,13,5.920818753952375
36,12,6.102372908709558
40,385,7.585026652029182
43,46,7.318758762624412
32,127,5.455931955649724
37,386,5.886056647693163
19,37,5.42021640338319
29,115,5.337242168318426
15,147,6.292429823902063
0,86,5.6777807052660805
66,188,7.6777807052660805
29,434,5.356547323513812
63,154,6.086186147616283
63,162,8.318758762624412
38,245,5.3979400086720375
49,361,5.698970004336019
7,179,5.698970004336019
29,11,7.920818753952375
22,114,6.920818753952375
15,162,5.638272163982407
57,28,7.721246399047171
60,213,6.508638306165727
5,1,5.795880017344075
63,155,5.142667503568732
60,332,5.958607314841775
49,127,5.214670164989233
56,76,6.468521082957745
41,10,5.031517051446065
31,43,6.698970004336019
63,193,5.229147988357856
2,297,7.568636235841013
5,251,5.494850021680094
31,32,7.154901959985743
32,259,5.119186407719209
11,6,6.4089353929735005
19,362,6.494850021680094
14,109,5.823908740944319
58,352,8.958607314841775
2,199,6.119186407719209
41,0,6.494850021680094
56,401,9.346787486224656
66,204,8.568636235841012
14,223,5.42021640338319
0,63,5.508638306165727
12,7,5.251811972993799
44,191,5.366531544420414
66,332,6.130768280269024
58,346,7.045757490560675
28,33,5.096910013008056
56,77,8.494850021680094
66,68,6.142667503568732
48,224,6.769551078621726
55,13,6.180456064458132
16,162,6.045757490560675
57,239,5.769551078621726
3,105,5.958607314841775
36,163,8.221848749616356
9,37,6.4089353929735005
10,346,5.337242168318426
53,2,5.468521082957745
31,25,5.6777807052660805
58,204,7.309803919971486
49,70,5.481486060122113
22,125,8.207608310501746
22,183,6.366531544420414
31,140,5.853871964321762
49,41,5.7447274948966935
49,415,5.585026652029182
49,425,5.853871964321762
53,235,5.698970004336019
47,209,5.3979400086720375
55,130,6.431798275933005
21,7,7.236572006437063
26,13,6.443697499232712
66,386,7.292429823902063
19,152,6.3872161432802645
20,343,7.443697499232712
66,169,5.698970004336019
53,13,6.236572006437063
10,114,7.008773924307505
47,366,6.229147988357855
55,400,6.161150909262744
5,301,5.481486060122113
63,201,6.42021640338319
31,321,6.5376020021010435
24,174,7.0
36,162,8.698970004336019
33,321,6.568636235841013
18,214,7.920818753952375
58,265,6.657577319177793
26,386,6.036212172654444
2,241,7.130768280269024
63,245,6.173925197299173
57,293,6.1938200260161125
9,201,6.221848749616356
63,1,8.522878745280337
5,378,5.6777807052660805
57,92,6.619788758288394
4,107,5.638272163982407
59,23,5.853871964321762
56,33,6.585026652029182
19,104,5.6777807052660805
31,421,7.008773924307505
17,166,9.508638306165727
21,210,6.6020599913279625
40,41,8.397940008672037
64,125,5.327902142064283
66,97,5.494850021680094
38,248,7.5376020021010435
57,382,5.721246399047171
48,78,5.431798275933005
36,80,6.455931955649724
58,257,5.318758762624412
29,409,6.522878745280337
66,163,8.585026652029182
56,220,5.585026652029182
29,207,7.119186407719209
40,259,5.6020599913279625
39,284,6.337242168318426
58,210,7.309803919971486
10,31,5.229147988357856
56,245,6.721246399047171
27,243,5.721246399047171
15,119,6.853871964321762
56,272,6.0655015487564325
10,113,7.7447274948966935
53,196,6.236572006437063
63,358,7.886056647693163
60,123,6.236572006437063
36,219,5.552841968657781
47,286,6.161150909262744
32,64,7.130768280269024
53,207,9.602059991327963
12,14,6.522878745280337
60,201,7.337242168318426
36,165,6.173925197299173
37,175,5.0655015487564325
47,242,6.318758762624412
4,89,5.886056647693163
48,113,5.292429823902063
46,137,5.795880017344075
28,10,6.638272163982407
44,87,5.698970004336019
53,54,5.638272163982407
20,348,6.769551078621726
22,181,5.267606240177032
50,247,5.102372908709558
56,176,5.568636235841013
31,215,8.443697499232712
38,225,7.4089353929735005
60,275,6.1938200260161125
53,42,6.698970004336019
5,67,8.045757490560675
17,119,6.920818753952375
18,199,6.958607314841775
59,194,6.161150909262744
10,7,10.244125144327509
11,435,5.4089353929735005
47,128,6.823908740944319
10,331,6.455931955649724
65,406,5.431798275933005
44,298,7.107905397309519
60,84,6.2076083105017466
53,386,6.337242168318426
19,394,5.823908740944319
29,67,6.086186147616283
56,352,8.455931955649724
12,179,6.251811972993799
29,181,6.337242168318426
61,202,6.920818753952375
56,277,6.0915149811213505
58,402,6.130768280269024
29,389,5.552841968657781
49,438,5.200659450546418
39,356,5.958607314841775
63,410,6.346787486224656
17,120,5.657577319177793
67,71,5.346787486224656
5,248,5.886056647693163
58,20,5.366531544420414
10,88,6.619788758288394
12,226,5.301029995663981
6,200,8.494850021680094
57,252,7.638272163982407
14,407,5.017728766960431
46,179,5.301029995663981
60,214,5.5376020021010435
56,237,7.6777807052660805
44,263,8.522878745280337
56,267,6.327902142064283
19,137,6.657577319177793
59,425,6.113509274827518
56,188,7.0915149811213505
17,158,5.318758762624412
41,11,5.42021640338319
21,23,5.6020599913279625
5,177,5.376750709602099
57,98,7.657577319177793
21,106,5.468521082957745
53,376,6.585026652029182
21,139,5.958607314841775
29,345,5.823908740944319
12,437,6.026872146400302
66,42,7.251811972993799
36,28,6.7447274948966935
34,7,6.026872146400302
65,46,6.795880017344075
9,207,6.318758762624412
27,179,6.017728766960431
56,151,7.045757490560675
58,297,6.075720713938118
53,297,8.958607314841775
2,71,8.853871964321762
2,6,8.585026652029182
27,166,5.823908740944319
58,228,6.013228265733755
53,291,5.920818753952375
56,291,8.200659450546418
28,344,6.376750709602099
29,365,6.180456064458132
56,228,7.619788758288394
7,122,5.275724130399211
47,195,8.455931955649724
58,376,7.481486060122112
60,202,6.795880017344075
18,417,6.0
19,163,8.318758762624412
22,363,7.6777807052660805
59,109,6.173925197299173
56,123,9.113509274827518
31,357,8.173925197299173
18,256,5.026872146400302
10,149,6.443697499232712
2,400,8.823908740944319
58,395,8.494850021680094
65,228,5.853871964321762
19,229,6.2076083105017466
43,103,5.3872161432802645
56,342,7.585026652029182
66,102,7.920818753952375
10,189,6.221848749616356
2,112,6.2839966563652006
12,79,7.060480747381382
66,245,6.698970004336019
66,267,6.356547323513812
3,64,5.481486060122113
60,131,5.187086643357144
31,244,7.494850021680094
53,167,5.585026652029182
45,5,5.568636235841013
58,59,7.958607314841775
62,356,5.481486060122113
66,209,6.42021640338319
29,78,7.022276394711152
60,358,7.0915149811213505
52,79,5.4089353929735005
53,178,7.080921907623926
5,113,5.920818753952375
66,49,6.508638306165727
22,45,5.638272163982407
31,216,8.602059991327963
31,195,8.431798275933005
5,339,6.229147988357855
37,121,5.4089353929735005
35,201,7.920818753952375
9,356,6.920818753952375
56,153,7.055517327849832
19,326,5.366531544420414
3,174,7.958607314841775
24,370,7.292429823902063
56,290,8.148741651280925
44,321,6.026872146400302
37,363,5.031517051446065
66,205,8.200659450546418
9,363,5.7447274948966935
56,158,8.537602002101044
7,281,6.113509274827518
44,238,6.6777807052660805
52,23,5.5376020021010435
47,149,6.886056647693163
43,164,5.522878745280337
60,100,6.060480747381382
19,332,6.7447274948966935
65,89,5.522878745280337
54,238,6.275724130399211
18,14,6.096910013008056
48,208,5.585026652029182
50,423,5.346787486224656
63,343,5.275724130399211
0,160,7.366531544420414
36,164,7.920818753952375
61,74,5.5376020021010435
24,291,7.7447274948966935
11,9,5.823908740944319
6,430,8.229147988357855
65,1,7.886056647693163
28,242,5.494850021680094
10,175,8.468521082957745
53,94,6.522878745280337
21,117,9.327902142064282
24,176,6.292429823902063
56,258,9.721246399047171
32,161,8.05551732784983
41,302,6.292429823902063
22,224,5.318758762624412
22,302,7.494850021680094
10,140,7.585026652029182
31,112,5.958607314841775
12,414,5.1938200260161125
57,206,9.55284196865778
47,127,6.443697499232712
57,67,5.207608310501746
59,250,6.055517327849832
31,365,8.275724130399212
44,10,7.1249387366083
58,113,7.0915149811213505
46,394,5.958607314841775
19,333,5.00436480540245
2,219,6.130768280269024
10,49,8.318758762624412
22,46,8.366531544420413
49,291,5.795880017344075
20,55,5.552841968657781
0,321,5.2839966563652006
3,403,7.2441251443275085
14,374,5.207608310501746
17,413,5.698970004336019
19,184,5.7447274948966935
42,306,8.0
27,416,5.366531544420414
47,332,6.180456064458132
45,199,5.721246399047171
56,145,5.795880017344075
47,98,7.886056647693163
41,247,9.080921907623926
58,423,6.318758762624412
50,121,5.494850021680094
62,99,5.173925197299174
53,338,6.7447274948966935
31,51,7.327902142064283
17,297,9.327902142064282
56,335,6.721246399047171
47,277,7.886056647693163
47,157,7.795880017344075
47,112,6.522878745280337
19,155,5.366531544420414
10,304,6.468521082957745
19,424,6.823908740944319
26,413,5.161150909262744
41,391,7.3872161432802645
53,68,5.1487416512809245
40,233,5.00436480540245
24,57,6.431798275933005
47,147,5.795880017344075
58,270,6.356547323513812
31,157,6.920818753952375
53,127,5.638272163982407
28,12,6.7447274948966935
41,362,5.823908740944319
43,158,5.886056647693163
63,34,8.4089353929735
31,361,8.113509274827518
44,414,5.920818753952375
65,413,5.638272163982407
45,8,6.251811972993799
66,29,7.075720713938118
16,163,6.0655015487564325
39,440,7.958607314841775
10,240,5.585026652029182
66,376,7.236572006437063
66,219,6.853871964321762
3,386,5.229147988357856
4,110,5.552841968657781
29,74,5.853871964321762
60,108,7.346787486224656
2,89,5.3979400086720375
1,179,6.494850021680094
60,402,6.119186407719209
57,10,7.119186407719209
58,287,5.026872146400302
59,416,5.853871964321762
29,283,5.769551078621726
66,80,8.05551732784983
48,56,5.107905397309519
12,13,5.568636235841013
11,229,5.853871964321762
26,78,6.096910013008056
46,94,5.619788758288394
58,224,6.494850021680094
55,204,7.6020599913279625
57,391,6.6020599913279625
29,239,6.823908740944319
2,227,6.721246399047171
60,400,5.508638306165727
22,219,7.795880017344075
6,151,6.42021640338319
48,31,5.7447274948966935
29,361,7.214670164989233
63,297,5.795880017344075
65,297,6.638272163982407
20,158,6.481486060122113
19,158,9.193820026016112
52,236,5.207608310501746
56,260,9.744727494896694
29,146,5.958607314841775
19,201,7.346787486224656
26,105,5.161150909262744
9,118,5.455931955649724
32,164,7.795880017344075
16,223,7.142667503568732
31,286,5.455931955649724
22,250,7.142667503568732
56,191,8.769551078621726
12,424,6.3872161432802645
44,413,6.568636235841013
58,196,7.769551078621726
63,325,6.886056647693163
16,132,6.552841968657781
29,233,6.356547323513812
16,426,6.096910013008056
58,129,5.431798275933005
41,164,5.337242168318426
49,387,6.494850021680094
44,5,6.619788758288394
21,203,5.795880017344075
48,80,6.040958607678906
57,386,7.251811972993799
60,43,5.920818753952375
49,5,5.657577319177793
44,138,5.5376020021010435
16,218,6.026872146400302
20,330,6.229147988357855
63,42,5.1487416512809245
57,183,5.585026652029182
63,242,5.585026652029182
12,169,7.259637310505756
16,9,7.013228265733755
18,122,5.119186407719209
45,294,5.920818753952375
32,269,5.494850021680094
21,404,5.508638306165727
60,67,5.301029995663981
28,198,5.853871964321762
29,425,6.2839966563652006
40,165,6.130768280269024
21,338,5.721246399047171
41,89,6.0655015487564325
57,297,9.102372908709558
63,382,6.275724130399211
50,435,5.6777807052660805
58,134,5.823908740944319
3,411,5.619788758288394
53,12,6.795880017344075
38,433,5.886056647693163
2,175,6.055517327849832
53,103,5.00436480540245
40,205,8.795880017344075
6,14,7.075720713938118
40,405,6.221848749616356
50,374,6.494850021680094
45,149,5.568636235841013
28,170,5.769551078621726
16,137,8.221848749616356
66,244,8.070581074285707
65,181,5.3872161432802645
9,3,5.337242168318426
63,103,6.638272163982407
55,228,5.318758762624412
22,226,5.698970004336019
20,322,6.698970004336019
14,2,5.494850021680094
28,58,5.552841968657781
29,410,5.958607314841775
56,281,6.853871964321762
18,355,6.301029995663981
5,159,5.301029995663981
22,131,8.602059991327963
18,157,6.3872161432802645
53,31,6.337242168318426
24,202,6.443697499232712
40,224,6.366531544420414
65,207,6.251811972993799
5,380,5.431798275933005
41,37,6.958607314841775
16,396,6.214670164989233
7,176,5.3872161432802645
10,216,6.080921907623926
46,161,5.657577319177793
19,258,6.698970004336019
8,61,6.376750709602099
4,10,6.42021640338319
56,198,6.040958607678906
57,267,7.823908740944319
37,165,8.013228265733755
49,431,5.3979400086720375
10,262,7.431798275933005
57,151,6.2839966563652006
44,71,5.200659450546418
47,278,8.200659450546418
47,422,5.958607314841775
20,378,7.6020599913279625
9,159,6.6777807052660805
44,248,6.7447274948966935
63,422,5.0915149811213505
31,172,8.142667503568731
59,308,7.229147988357855
19,195,6.886056647693163
40,193,6.481486060122113
47,155,6.455931955649724
57,109,6.698970004336019
7,1,5.229147988357856
14,16,6.060480747381382
10,133,7.481486060122112
19,151,6.823908740944319
56,357,7.823908740944319
17,132,9.619788758288394
22,157,8.42021640338319
2,37,6.2441251443275085
66,196,8.086186147616283
31,161,8.823908740944319
6,225,5.251811972993799
22,64,7.060480747381382
61,70,5.508638306165727
59,391,5.2839966563652006
10,219,6.318758762624412
56,247,6.853871964321762
30,112,8.619788758288394
17,238,5.853871964321762
22,62,6.318758762624412
32,383,5.721246399047171
66,206,8.537602002101044
9,34,6.3979400086720375
10,37,7.2839966563652006
47,28,6.522878745280337
23,439,6.040958607678906
28,37,8.275724130399212
44,387,5.443697499232712
17,10,10.193820026016112
54,114,5.376750709602099
2,202,7.173925197299173
16,212,6.161150909262744
44,334,5.5376020021010435
41,36,6.522878745280337
57,12,7.259637310505756
28,7,6.356547323513812
22,175,7.823908740944319
66,239,5.6777807052660805
66,266,5.3979400086720375
17,241,8.481486060122112
27,204,7.853871964321762
35,210,7.508638306165727
28,386,6.142667503568732
57,214,7.721246399047171
12,439,7.267606240177032
0,53,6.494850021680094
56,206,8.022276394711152
36,51,6.173925197299173
49,372,6.853871964321762
53,14,6.036212172654444
19,236,7.3979400086720375
57,15,6.823908740944319
5,178,5.366531544420414
50,287,5.823908740944319
60,164,7.5376020021010435
32,201,7.769551078621726
49,98,7.050609993355087
47,202,8.187086643357144
1,298,8.113509274827518
35,5,6.958607314841775
57,371,7.552841968657781
14,144,5.267606240177032
22,415,6.698970004336019
31,141,5.008773924307505
16,121,5.568636235841013
22,400,6.267606240177032
38,373,5.130768280269024
11,389,5.795880017344075
49,94,5.481486060122113
45,163,5.795880017344075
39,128,6.481486060122113
55,12,5.823908740944319
58,321,6.107905397309519
36,213,6.455931955649724
23,44,9.721246399047171
28,237,6.698970004336019
31,1,6.075720713938118
44,109,5.638272163982407
55,439,7.00436480540245
2,295,7.823908740944319
14,400,5.481486060122113
66,136,5.958607314841775
43,111,5.568636235841013
56,147,7.6777807052660805
32,207,7.6777807052660805
